!CSV A.01.01
!Agilent Technologies,E8361C,US49010233,A.09.22.11
!Agilent E8361C: A.09.22.11
!Date: Wednesday, September 28, 2022 12:43:16
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22(DB),S22(DEG)
4325000000,-16.86047,55.688927
4329500000,-16.210564,55.506847
4334000000,-15.584678,57.611275
4338500000,-15.21973,59.383873
4343000000,-15.160713,62.431515
4347500000,-15.327646,65.945084
4352000000,-15.563313,67.65097
4356500000,-16.017048,67.745483
4361000000,-16.582556,66.587837
4365500000,-16.827768,63.684364
4370000000,-16.745413,58.799919
4374500000,-16.475697,53.951908
4379000000,-15.931129,53.517826
4383500000,-15.151028,53.662567
4388000000,-14.65075,55.091167
4392500000,-14.39826,58.818756
4397000000,-14.280672,62.940701
4401500000,-14.356412,66.250771
4406000000,-14.903099,69.072304
4410500000,-15.54097,71.188683
4415000000,-16.206718,70.620026
4419500000,-16.873846,66.746895
4424000000,-17.288509,61.573658
4428500000,-17.176012,56.127239
4433000000,-16.456367,51.236156
4437500000,-15.786975,49.599831
4442000000,-15.247213,50.910435
4446500000,-14.677269,53.502647
4451000000,-14.390098,56.049026
4455500000,-14.574599,59.651138
4460000000,-14.830448,62.383678
4464500000,-15.183323,63.376385
4469000000,-15.771769,61.807945
4473500000,-16.284431,60.107655
4478000000,-16.315523,55.642769
4482500000,-16.028027,50.623398
4487000000,-15.536379,47.639862
4491500000,-14.88483,47.465187
4496000000,-14.175541,48.481934
4500500000,-13.696782,50.915321
4505000000,-13.581394,53.936237
4509500000,-13.65243,58.418835
4514000000,-13.84324,61.650497
4518500000,-14.310819,63.312656
4523000000,-15.149032,63.616009
4527500000,-15.781889,62.334484
4532000000,-16.171761,57.45776
4536500000,-16.277472,51.428764
4541000000,-15.985899,47.018753
4545500000,-15.256518,44.399399
4550000000,-14.552388,43.372669
4554500000,-14.084908,44.634968
4559000000,-13.74775,48.517807
4563500000,-13.594101,51.085117
4568000000,-13.807822,53.304653
4572500000,-14.27799,55.499302
4577000000,-14.703883,56.530106
4581500000,-15.221775,53.094742
4586000000,-15.644208,48.010441
4590500000,-15.521627,44.171928
4595000000,-14.943192,39.970947
4599500000,-14.266208,37.422073
4604000000,-13.689424,38.058861
4608500000,-13.137673,40.932835
4613000000,-12.713801,43.828594
4617500000,-12.767812,47.453545
4622000000,-13.019878,51.380772
4626500000,-13.389555,54.0923
4631000000,-14.049326,54.391281
4635500000,-14.883051,53.47908
4640000000,-15.482985,50.0867
4644500000,-15.547608,43.865444
4649000000,-15.378506,37.551994
4653500000,-14.898771,34.731075
4658000000,-14.071238,33.551933
4662500000,-13.522294,34.556343
4667000000,-13.321175,36.453548
4671500000,-13.163828,40.394573
4676000000,-13.188946,42.905266
4680500000,-13.589713,44.22504
4685000000,-14.237322,44.656933
4689500000,-14.728247,43.62545
4694000000,-14.937478,38.713726
4698500000,-15.12423,33.569958
4703000000,-14.783469,29.912333
4707500000,-13.962543,27.388494
4712000000,-13.3544,26.340027
4716500000,-12.900152,28.661041
4721000000,-12.568094,32.302345
4725500000,-12.339443,35.206985
4730000000,-12.571789,39.140327
4734500000,-13.000358,42.722645
4739000000,-13.541179,44.078777
4743500000,-14.233212,42.945587
4748000000,-15.095191,40.211025
4752500000,-15.38176,35.397202
4757000000,-15.283083,28.997677
4761500000,-14.811254,23.581488
4766000000,-14.176785,22.199333
4770500000,-13.425179,22.986341
4775000000,-13.000337,24.927643
4779500000,-12.914336,27.688339
4784000000,-12.981421,31.474014
4788500000,-13.16028,34.401188
4793000000,-13.787609,34.367325
4797500000,-14.484115,33.878693
4802000000,-14.915967,30.56942
4806500000,-14.992665,24.704927
4811000000,-14.86478,19.291996
4815500000,-14.226111,16.404428
4820000000,-13.3551,15.556554
4824500000,-12.826075,16.4827
4829000000,-12.499718,20.193245
4833500000,-12.280367,24.292955
4838000000,-12.297957,27.741289
4842500000,-12.729011,30.871923
4847000000,-13.3982,33.417717
4851500000,-14.076171,33.612976
4856000000,-14.853264,30.587168
4860500000,-15.496846,24.909796
4865000000,-15.456367,19.412046
4869500000,-15.009776,13.766305
4874000000,-14.345889,11.117795
4878500000,-13.669772,11.145615
4883000000,-13.116336,13.794629
4887500000,-12.866847,15.972502
4892000000,-12.976456,19.371389
4896500000,-13.279921,22.699736
4901000000,-13.709649,24.455179
4905500000,-14.418429,23.330511
4910000000,-15.150859,20.751713
4914500000,-15.387915,16.036066
4919000000,-15.147359,9.3682585
4923500000,-14.668105,4.7996826
4928000000,-14.001865,4.0681853
4932500000,-13.071813,5.0243554
4937000000,-12.604172,7.5685816
4941500000,-12.416856,11.861543
4946000000,-12.41009,16.532385
4950500000,-12.637139,20.179825
4955000000,-13.286074,22.834929
4959500000,-14.12543,24.570347
4964000000,-14.880884,22.915884
4968500000,-15.60333,17.322716
4973000000,-15.927974,10.883825
4977500000,-15.527791,6.1335311
4982000000,-14.761731,1.4448808
4986500000,-14.008581,0.77164829
4991000000,-13.518064,2.9993005
4995500000,-13.104676,6.7438231
5000000000,-13.096909,9.8103943
END

